day,daily_open,daily_close,daily_high,daily_low,daily_volume,daily_vwap,daily_return,log_return
2009-12-07,74.0,73.8,74.72,73.59,16310254.0,73.95060528771042,-0.007397444519166019,-0.0074249412997371795
2009-12-08,73.95,72.98,73.95,72.41,17325198.0,72.78756254213083,-0.011111111111111072,-0.011173300598125189
2009-12-09,72.96,72.81,73.55,72.1,16256344.0,72.81278773664403,-0.002329405316525146,-0.00233212260168195
2009-12-10,73.1,72.65,73.56,72.21,20541269.0,72.64898440516828,-0.0021975003433594154,-0.0021999183903277804
2009-12-11,72.85,72.98,73.15,72.32,15359698.0,72.76109587742762,0.004542326221610438,0.00453204099200965
2009-12-12,72.98,72.98,72.98,72.98,100.0,72.98,0.0,0.0
2009-12-14,73.37,69.78,73.37,69.28,89984229.0,69.88371910771683,-0.04384762948753085,-0.044837995249673544
2009-12-15,69.78,69.23,70.11,68.82,51733599.0,69.50019222838398,-0.00788191458870735,-0.00791314106869399
2009-12-16,69.16,68.48,70.09,68.42,53154918.0,69.04687796820167,-0.010833453705041185,-0.010892562856447408
2009-12-17,68.51,68.36,68.8645,68.05,45042123.0,68.59088168501738,-0.0017523364485981796,-0.0017538735860965701
2009-12-18,68.35,68.22,68.8,67.64,49897430.0,68.16556013168346,-0.0020479812755997973,-0.0020500812568905
2009-12-19,68.21,68.24,68.25,68.21,10126.0,68.24012245704128,0.00029316915860455595,0.0002931261929240473
2009-12-21,68.35,68.56,69.17,68.21,33552200.0,68.47453622531955,0.004689331770222793,0.004678371106100721
2009-12-22,68.55,68.6,69.211,68.5,27000883.0,68.73589796706155,0.0005834305717618005,0.0005832604423150313
2009-12-23,68.59,68.32,68.9,68.2,18364115.0,68.39676694400829,-0.004081632653061273,-0.004089985251525166
2009-12-24,68.32,68.75,68.75,68.16,8028790.0,68.53448133423176,0.006293911007025921,0.006274187066366409
2009-12-28,68.8,69.06,69.58,68.74,18395323.0,68.953853854352,0.004509090909091018,0.004498955415165711
2009-12-29,69.06,68.87,69.4,68.75,19329415.0,69.0237448281751,-0.0027512308137850328,-0.0027550224052393193
2009-12-30,68.9,68.77,68.96,68.39,18980607.0,68.70736354711768,-0.0014520110352840288,-0.0014530662248622866
2009-12-31,68.8,68.21,68.95,68.12,16636261.0,68.46605741574584,-0.008143085647811632,-0.008176421665116871
2010-01-01,68.21,68.28,68.28,68.21,4600.0,68.24942028985507,0.0010262424864391217,0.001025716259612081
2010-01-04,68.66,69.15,69.26,68.19,26359847.0,69.00420409240489,0.012741652021089678,0.0126611601845274
2010-01-05,69.16,69.42,69.5,68.8,28104001.0,69.15118201858044,0.0039045553145335976,0.0038969523228729657
2010-01-06,69.38,70.02,70.6,69.26,33729905.0,69.89034675186208,0.008643042350907404,0.008605905092879295
2010-01-07,70.0,69.8,70.06,69.415,25129513.0,69.79221828286393,-0.003141959440159936,-0.00314690575819281
2010-01-08,69.8,69.52,69.94,69.22,23512874.0,69.4646163410082,-0.0040114613180516345,-0.004019528811190249
2010-01-09,69.54,69.52,69.54,69.52,4653.0,69.5393982376961,0.0,0.0
2010-01-11,69.96,69.9,70.52,69.62,29886729.0,70.12277856277056,0.005466052934407495,0.005451168282628103
2010-01-12,69.8,69.9,70.3,69.52,29550600.0,69.78372765920264,0.0,0.0
2010-01-13,69.88,69.62,70.07,69.26,23217042.0,69.59285400098197,-0.004005722460658112,-0.004013766856471759
2010-01-14,69.63,69.7,69.76,69.35,17153726.0,69.56580853154585,0.0011490950876185124,0.0011484353831853695
2010-01-15,69.7,69.09,69.92,68.65,27645797.0,69.15791977898968,-0.008751793400286978,-0.008790315265774715
2010-01-16,69.01,69.04,69.04,69.01,434.0,69.01691244239632,-0.000723693732812225,-0.0007239557255309659
2010-01-19,69.19,69.26,69.35,68.42,25164675.0,68.90433958747994,0.0031865585168018296,0.003181492199103373
2010-01-20,69.26,68.12,69.3,67.94,33628791.0,68.2188753372569,-0.01645971700837423,-0.01659668317978836
2010-01-21,68.1,66.73,68.15,66.5,37819038.0,67.03571220809212,-0.020405167351732256,-0.02061622887897237
2010-01-22,66.71,66.18,67.14,66.0,36595130.0,66.59831932227503,-0.008242169938558308,-0.008276324422049015
2010-01-23,66.19,66.2,66.2,66.1,1566.0,66.1802043422733,0.0003022061045632185,0.0003021604494963292
2010-01-25,66.1,65.84,66.76,65.66,28343525.0,66.09851806359653,-0.005438066465256797,-0.005452906574148153
2010-01-26,65.82,65.89,66.74,65.5,31533082.0,66.22925734318115,0.0007594167679221275,0.0007591285569140446
2010-01-27,65.9,65.64,68.1,65.0,34603574.0,65.42268930954742,-0.0037942024586431478,-0.0038014187038383314
2010-01-28,65.6,65.01,65.94,64.57,35871403.0,65.05476560413598,-0.009597806215722038,-0.00964416200551269
2010-01-29,65.01,64.65,65.82,64.02,37533979.0,64.83704553708522,-0.005537609598523341,-0.005552998998510926
2010-01-30,64.7,64.68,64.75,64.59,8744.0,64.68029429704177,0.00046403712296982924,0.0004639294910396024
2010-02-01,65.05,66.18,66.41,64.43,35626338.0,66.03409738946507,0.023191094619666064,0.02292626778456002
2010-02-02,66.27,66.92,67.12,66.25,32100208.0,66.80106992823536,0.011181625868842415,0.011119573625156986
2010-02-03,66.91,66.7,67.23,66.56,23334933.0,66.87445795959646,-0.0032875074716078867,-0.0032929231970451854
2010-02-04,66.69,64.72,66.69,64.62,31895685.0,65.29152055719972,-0.02968515742128941,-0.03013468017134184
2010-02-05,64.86,64.97,64.99,63.56,41223242.0,64.32179760554818,0.0038627935723114515,0.003855352142203306
2010-02-06,64.95,64.98,64.98,64.95,2050.0,64.97227642276424,0.00015391719255042347,0.0001539053485146604
2010-02-08,64.7,64.4,65.49,64.31,29124776.0,64.85882118443647,-0.008925823330255489,-0.00896589713064634
2010-02-09,64.39,65.19,65.71,64.37,34761251.0,65.20340503086037,0.012267080745341552,0.012192449826139968
2010-02-10,65.45,64.85,65.45,64.16,20769557.0,64.76760885265551,-0.005215523853351778,-0.00522917217399511
2010-02-11,64.85,65.3,65.48,64.41,21808502.0,65.05345246145899,0.006939090208172738,0.00691512551993252
2010-02-12,65.27,64.95,65.34,64.28,26657655.0,64.70834005316546,-0.0053598774885144085,-0.005374293165776692
2010-02-13,64.95,64.93,64.95,64.93,300.0,64.94333333333333,-0.0003079291762894121,-0.0003079765962131191
2010-02-16,65.21,66.33,66.38,65.08,28983215.0,65.75711145654131,0.021561681811181233,0.021332517017069196
2010-02-17,66.3,65.79,66.75,65.57,20313179.0,65.92370310528123,-0.008141112618724411,-0.008174432439557951
2010-02-18,65.72,65.4,66.09,65.26,21601448.0,65.77516894505715,-0.005927952576379347,-0.005945592634753459
2010-02-19,65.4,65.9,66.24,65.2,23244301.0,65.85731738169426,0.007645259938837912,0.007616183045308509
2010-02-20,65.92,65.93,65.93,65.92,350.0,65.92714285714285,0.0004552352048559083,0.00045513161674681524
2010-02-22,66.1,65.4,66.18,65.25,19834912.0,65.54800961506997,-0.008038829061125408,-0.008071314662055238
2010-02-23,65.42,65.01,65.56,64.15,31814887.0,65.03227810950578,-0.00596330275229362,-0.005981154246775685
2010-02-24,65.01,65.47,65.8667,64.77,20525264.0,65.4325071425066,0.007075834487001886,0.007050918236622514
2010-02-25,65.47,65.14,65.47,64.37,25060166.0,64.73420344529642,-0.0050404765541469665,-0.005053222604912597
2010-02-26,65.19,65.0,65.4,64.92,16506336.0,65.16677102971246,-0.002149217070924192,-0.0021515299524503505
2010-02-27,65.17,65.17,65.17,65.17,800.0,65.17,0.002615384615384686,0.002611970448651967
2010-03-01,65.0,65.38,65.54,65.0,17631814.0,65.31701205260559,0.0032223415682062218,0.0032171609517755427
2010-03-02,65.45,65.49,65.79,65.15,22995652.0,65.4817989430944,0.0016824717038850245,0.0016810579338977047
2010-03-03,65.5,65.48,65.97,65.38,21612361.0,65.70309654209305,-0.0001526950679491268,-0.00015270672702788577
2010-03-04,65.46,65.35,65.66,65.08,20814431.0,65.29125579200796,-0.0019853390348198996,-0.0019873124327033074
2010-03-05,65.21,66.47,66.52,65.21,25344031.0,66.28962403426011,0.017138485080336663,0.016993277983259544
2010-03-06,66.5,66.5,66.5,66.5,650.0,66.5,0.00045133142771169865,0.00045122960831792147
2010-03-08,66.7,66.48,66.82,66.23,19681005.0,66.48984534223904,-0.00030075187969913486,-0.00030079711461559094
2010-03-09,66.49,66.95,67.19,66.12,27897491.0,66.840166593126,0.007069795427196102,0.007044921589988715
2010-03-10,66.89,67.2,67.415,66.78,23982806.0,67.19536020307076,0.0037341299477222645,0.0037271753919224295
2010-03-11,67.18,67.34,67.56,66.92,18813981.0,67.17871081065016,0.002083333333333437,0.002081166203824671
2010-03-12,67.35,66.74,67.61,66.5,21728922.0,66.82138398759344,-0.008910008910009037,-0.008949940409700607
2010-03-13,66.74,66.78,66.78,66.74,1035.0,66.74772946859903,0.0005993407252022909,0.0005991611922805273
2010-03-15,66.8,66.3,66.8,65.9,20737750.0,66.15694789503522,-0.007187780772686447,-0.007213737323691654
2010-03-16,66.36,66.74,66.79,66.0,29927858.0,66.40408499546699,0.006636500754147789,0.006614576131411102
2010-03-17,67.0,67.5,67.79,66.8,37319595.0,67.395785140355,0.011387473778843304,0.011323124555256222
2010-03-18,67.18,67.25,67.74,67.01,24749098.0,67.38129550810162,-0.0037037037037036535,-0.0037105793965356015
2010-03-19,67.16,66.78,67.92,66.43,37744537.0,66.98921265797308,-0.006988847583643154,-0.007013383966440055
2010-03-22,66.4,66.98,67.2,66.27,19733144.0,66.9015854217723,0.002994908655286066,0.002990432850550117
2010-03-23,67.0,66.95,67.01,66.45,23307716.0,66.71120349740261,-0.00044789489399821303,-0.00044799522887701963
2010-03-24,66.69,66.55,66.86,66.23,18113874.0,66.55502251108551,-0.005974607916355623,-0.005992527296061009
2010-03-25,66.7,66.29,66.92,66.1,19811171.0,66.59079101903836,-0.003906836964688076,-0.0039144885878203296
2010-03-26,66.64,66.55,66.88,66.17,28501281.0,66.49343141852817,0.00392216020515912,0.0039144885878204284
2010-03-29,66.73,67.3,67.48,66.55,25141636.0,67.25941020073766,0.011269722013523609,0.011206691809561424
2010-03-30,67.18,67.05,67.45,66.79,17006495.0,67.0323258389241,-0.003714710252600284,-0.003721626922994577
2010-03-31,67.1,67.01,67.19,66.6,19554620.0,66.98017108436949,-0.0005965697240863932,-0.0005967477426080692
2010-04-01,67.3,67.67,67.8,67.19,18542715.0,67.5261125625113,0.009849276227428705,0.009801088259054755
2010-04-05,67.9,68.23,68.36,67.72,19931420.0,68.14591315088104,0.00827545441111277,0.008241400583198133
2010-04-06,68.14,67.92,68.35,67.79,18756046.0,68.03938700741084,-0.0045434559577898215,-0.004553808824240376
2010-04-07,68.05,67.33,68.05,66.97,23554322.0,67.4164697551416,-0.008686690223792759,-0.008724639445902424
2010-04-08,67.14,68.05,68.225,66.85,23192334.0,67.7009086799759,0.010693598693004569,0.010636826540285528
2010-04-09,68.31,68.81,68.98,68.0,20385800.0,68.71236577710955,0.011168258633357908,0.011106354116913493
2010-04-12,68.79,68.79,69.05,68.58,17683141.0,68.83308515068298,-0.0002906554279900053,-0.0002906976764656128
2010-04-13,68.65,68.8,68.8,68.07,18758457.0,68.44256626166712,0.00014536996656477896,0.00014535940137508455
2010-04-14,69.05,68.62,69.15,68.35,17483642.0,68.5712538061654,-0.0026162790697673577,-0.0026197075089942354
2010-04-15,68.32,68.14,68.72,68.14,15950403.0,68.39712505091147,-0.006995045176333536,-0.007019625197483257
2010-04-16,68.26,67.95,68.7,67.71,32044695.0,68.18070256548758,-0.0027883768711476353,-0.002792271635667787
2010-04-19,67.65,68.29,68.44,67.4,23241468.0,68.05631720583943,0.00500367917586475,0.004991202375845314
2010-04-20,68.6,69.03,69.22,68.44,20795359.0,68.99266887021763,0.0108361399912138,0.010777849742386174
2010-04-21,69.02,68.81,69.43,68.57,20202102.0,69.0329395922464,-0.003187020136172669,-0.0031921095009957027
2010-04-22,68.19,68.36,68.73,68.18,20715698.0,68.47003015152566,-0.006539747129777673,-0.006561224966998374
2010-04-23,68.56,69.24,69.288,68.18,22797190.0,68.74867828861218,0.012873025160912821,0.01279087206061837
2010-04-26,69.24,69.3,69.53,68.93,17045040.0,69.29271132540023,0.0008665511265164572,0.000866175887849037
2010-04-27,69.1,68.41,70.0,68.2,34717177.0,69.12564248646619,-0.012842712842712878,-0.012925893422950948
2010-04-28,68.0,69.65,69.69,67.81,31795004.0,69.13978230677583,0.018126004970033804,0.01796368745290825
2010-04-29,69.69,68.75,69.92,67.51,46173189.0,68.8288789913695,-0.012921751615219024,-0.013005963679134105
2010-04-30,68.7,67.93,69.31,67.73,40294907.0,68.63296011369295,-0.011927272727272675,-0.01199897334347006
2010-05-03,67.74,67.92,68.22,67.18,29617019.0,67.7553066502664,-0.00014721036360965112,-0.00014722120011873883
2010-05-04,67.5,66.47,67.62,66.0,30547204.0,66.46239403360778,-0.02134864546525328,-0.021579823949601434
2010-05-05,65.97,66.34,66.94,65.76,29276118.0,66.34453206479198,-0.0019557695200841385,-0.0019576845345840124
2010-05-06,66.17,63.84,66.27,58.46,55531768.0,64.45856904431471,-0.03768465480856198,-0.03841308037735306
2010-05-07,64.01,63.8,64.92,63.23,66782524.0,64.00899053808648,-0.0006265664160401974,-0.0006267627908092267
2010-05-10,64.7,65.42,67.37,64.52,35399577.0,65.12384924649335,0.025391849529780686,0.025074831759493772
2010-05-11,64.15,64.29,65.0,64.05,28388696.0,64.6195185196906,-0.01727300519718733,-0.017423923956642433
2010-05-12,64.5,64.79,65.34,64.39,24412790.0,64.9801001026402,0.007777259293824779,0.007747172308270464
2010-05-13,64.74,64.7,65.27,64.32,26091722.0,64.87466612708684,-0.0013891032566755168,-0.0013900689550111055
2010-05-14,64.27,63.7,64.73,62.91,37434539.0,63.58342196694431,-0.015455950540958274,-0.015576638928737225
2010-05-17,63.6,63.31,63.9,62.26,30816179.0,62.99506292302278,-0.006122448979591799,-0.006141268022082465
2010-05-18,63.39,62.42,64.27,62.42,32873995.0,63.21733512382964,-0.014057810772389878,-0.014157557713401839
2010-05-19,62.42,62.51,62.94,62.0,35044886.0,62.47604744024564,0.0014418455623197435,0.001440807101087587
2010-05-20,62.0,60.33,62.3445,60.2,54824531.0,61.0553895080744,-0.034874420092785186,-0.035497051491050646
2010-05-21,60.25,60.82,60.95,59.03,51004244.0,60.14288366876686,0.008121995690369754,0.008089189796548338
2010-05-24,61.01,60.06,61.23,60.02,26748363.0,60.57984083651026,-0.012495889510029556,-0.01257461969403433
2010-05-25,59.22,60.07,60.2,58.46,49402443.0,59.010398057017134,0.00016650016650010535,0.00016648630688578046
2010-05-26,60.2,59.29,60.46,59.03,31061034.0,59.91664931555724,-0.012984851007158293,-0.013069891142793708
2010-05-27,59.81,61.35,61.55,59.81,30173660.0,60.83250482992782,0.03474447630291788,0.034154513437644134
2010-05-28,61.51,60.59,61.67,60.28,27560356.0,60.99452573408824,-0.012387938060309689,-0.01246530820002275
2010-06-01,60.5,59.35,60.86,59.14,31184699.0,60.159664695846516,-0.020465423337184374,-0.02067774190122066
2010-06-02,59.35,60.67,60.87,59.233,26606457.0,60.03181711435686,0.022240943555181136,0.021997220898529436
2010-06-03,61.0,61.51,62.01,60.6,31215222.0,61.38278649218534,0.013845393110268667,0.01375042126607043
2010-06-04,61.56,59.85,61.56,59.2895,42919955.0,60.1741407758225,-0.026987481710290973,-0.02735833121629471
2010-06-07,59.93,59.5,60.41,59.2,26752294.0,59.793783615729055,-0.005847953216374324,-0.005865119452398134
2010-06-08,59.7,61.24,61.44,59.38,45740575.0,60.58587432713224,0.02924369747899158,0.028824258237898914
2010-06-09,61.24,60.18,61.66,59.82,30039536.0,60.82336566858645,-0.017308948399738733,-0.01746049958758384
2010-06-10,60.87,61.76,62.0,60.03,30099512.0,61.638513814859635,0.026254569624459823,0.02591583451462144
2010-06-11,61.8,61.8,61.92,61.18,20456334.0,61.4959087694012,0.0006476683937823857,0.000647458747124359
2010-06-14,62.08,61.46,62.66,61.32,23787712.0,61.954123073597835,-0.005501618122977336,-0.005516807761306481
2010-06-15,61.7,62.3,62.57,61.49,22824858.0,62.04318265421994,0.013667425968109326,0.01357486909106885
2010-06-16,62.19,62.47,62.62,61.88,18859596.0,62.35335658524004,0.0027287319422151235,0.0027250157120711138
2010-06-17,62.65,62.55,62.7,61.95,21152606.0,62.2348735093791,0.0012806146950536945,0.001279795407441677
2010-06-18,62.65,62.91,63.37,62.25,29821748.0,62.96686903168564,0.0057553956834532904,0.005738896669018178
2010-06-21,63.79,63.28,64.5,62.85,22723676.0,63.740587327716405,0.005881417898585317,0.005864189877460199
2010-06-22,62.95,62.0,63.2,61.79,23395307.0,62.57215974764227,-0.020227560050568916,-0.020434938414306894
2010-06-23,62.0,61.1,62.26,60.9,36410275.0,61.48570776635167,-0.014516129032258074,-0.014622518867541926
2010-06-24,60.77,60.22,61.2,59.87,32707045.0,60.305048458768844,-0.014402618657937794,-0.014507343123961854
2010-06-25,60.22,59.32,60.49,59.1,91933095.0,59.46466701585213,-0.014945200929923574,-0.015058005783856385
2010-06-28,59.3,58.55,59.5,58.47,41874450.0,58.81974517849906,-0.012980445043830113,-0.013065427226005037
2010-06-29,58.44,57.32,58.44,57.0,50472764.0,57.469900743890975,-0.021007685738684834,-0.021231487083755194
2010-06-30,57.6,57.1,58.0,56.82,40897791.0,57.33293750596212,-0.0038381018841591175,-0.003845486298006579
2010-07-01,57.2,56.6,57.38,56.17,45608697.0,56.64398837080641,-0.008756567425569184,-0.008795131452827289
2010-07-02,56.75,56.25,57.12,55.94,30500627.0,56.477068000099365,-0.006183745583038913,-0.006202944124607781
2010-07-06,57.09,57.5,57.59,56.57,35117526.0,57.19428974626611,0.022222222222222143,0.021978906718775167
2010-07-07,57.6,58.62,58.7,57.22,39466384.0,58.0103613150709,0.019478260869565167,0.01929098747944157
2010-07-08,58.49,58.71,59.21,58.13,38376113.0,58.64102026022281,0.0015353121801433556,0.0015341347933482408
2010-07-09,58.79,58.76,59.01,58.3,25216306.0,58.587237061931276,0.0008516436722874055,0.000851281229581892
2010-07-12,58.25,59.24,59.24,58.2,23006320.0,58.69205117803571,0.008168822328114445,0.008135638093921559
2010-07-13,59.25,59.68,59.8,59.04,29567086.0,59.4159058868049,0.007427413909520508,0.007399966495907293
2010-07-14,59.5,59.2,59.5,58.62,23995333.0,59.023926830886936,-0.008042895442359144,-0.008075414005545307
2010-07-15,59.65,59.34,59.65,58.59,23318076.0,58.948769660432816,0.0023648648648648685,0.0023620729727157528
2010-07-16,59.4,58.08,59.4,57.81,33349799.0,58.4476160210171,-0.021233569261880803,-0.021462244346135216
2010-07-19,58.15,58.2,58.74,58.03,19751962.0,58.41013179851703,0.0020661157024794985,0.002063984220851649
2010-07-20,58.18,59.09,59.09,57.61,22928863.0,58.529217476371734,0.015292096219931217,0.015176350620191034
2010-07-21,58.95,58.16,59.25,57.6,25022261.0,58.28848929991978,-0.015738703672364296,-0.015863872132319407
2010-07-22,58.6,59.32,59.79,58.5,25409152.0,59.45766755549208,0.019944979367262805,0.0197486840444675
2010-07-23,59.5,59.8,59.81,58.8,18370997.0,59.507217960148445,0.008091706001348564,0.008059143686854653
2010-07-26,59.7,60.25,60.51,59.4,19147048.0,60.161696469504506,0.007525083612040184,0.007496911414178374
2010-07-27,60.56,60.81,60.9,60.39,20761902.0,60.695522027675175,0.009294605809128775,0.009251676761254126
2010-07-28,60.65,61.13,61.27,60.61,21657644.0,61.046657291077764,0.005262292386120748,0.005248494908615717
2010-07-29,61.26,60.3,61.88,60.17,31309713.0,60.87614849761159,-0.013577621462457112,-0.013670640307494328
2010-07-30,60.25,59.8,60.51,59.5978,26339615.0,59.94916754118337,-0.008291873963515717,-0.008326442776553668
